"","SRR11647688","SRR11647689","SRR11647690","SRR11647699","SRR11647700","SRR11647701"
"ENSG00000156170.15",7.49642976184331,7.39553504563035,7.54868881120224,7.94930476734271,8.32792662026548,7.9418420458734
"ENSG00000156171.16",9.21800963394965,9.65089202653623,9.94061975448943,9.3370956594299,9.85258626556365,10.0084302411667
"ENSG00000156172.7",7.14447363497393,6.72092928638112,6.84101209754026,6.5446110249246,6.87891002886543,6.59038028760373
"ENSG00000156206.14",4.89898034367673,4.63708536597527,4.77190237463008,5.65042843668413,4.64714037459381,4.93093187478662
"ENSG00000156218.14",8.28187104643946,8.40148002920349,7.54084630829801,6.34269509755416,5.83684244486627,5.82605304899208
"ENSG00000156219.19",5.19884119707719,5.09488331627342,5.21706231313825,4.7626416636665,4.31581963786253,4.62511792755211
"ENSG00000156232.8",8.6928190862568,8.40148002920349,8.00022180832702,8.03172677373655,7.96137501813184,8.22626365509369
"ENSG00000156234.8",6.49857727964609,8.85613773634224,8.84054146070415,7.22723200944144,7.69146584454577,8.19479517332884
"ENSG00000156239.13",7.63198608857204,7.32484199029425,7.37405561629158,7.37909871816167,7.15529695716072,7.58600633526274
"ENSG00000156253.8",8.21374539092125,8.37144740112941,8.3995841732812,8.42176598132245,8.92892346111576,8.17649718877718
"ENSG00000156256.16",10.436040601988,10.4024722891203,9.90782571282564,10.2605410595413,10.1705491469123,10.4468943761075
"ENSG00000156261.14",10.9248075649899,10.7385739503845,11.0374202488264,10.8901773452391,11.4312649899354,11.7207814798886
"ENSG00000156265.18",6.32103234873537,6.47444271380911,7.46822747942592,6.79922300563289,7.11103835421476,6.4857387337211
"ENSG00000156273.17",10.5870434449338,9.63477566589036,9.40614099149156,9.92112170233744,9.32555414691957,10.2387882575783
"ENSG00000156282.5",7.64004140805824,6.8923978399732,6.37908889419309,4.31581963786253,4.31581963786253,4.31581963786253
"ENSG00000156284.6",6.92150808868953,6.9410828717996,6.09017323440578,8.57576349503174,4.31581963786253,5.12506320597562
"ENSG00000156298.14",8.20836803707748,8.25873315139494,8.37791086678634,7.74918813557952,7.08836696955463,9.00338148978865
"ENSG00000156299.16",10.7105293293333,9.08445229906506,9.15731247213466,8.50083100277374,7.82607748689897,9.93852291262447
"ENSG00000156304.16",9.60806693261822,8.74692959950747,8.77251180098511,8.51232348827297,8.95373260855564,9.54465418113527
"ENSG00000156313.15",8.61384132750969,8.1465558635909,8.120184751888,7.68252330983013,7.81930214929225,8.66023061542983
"ENSG00000156345.19",6.80943468925251,6.73491994008817,6.11319012665811,6.22843644316306,5.89590071422041,6.20909840336824
"ENSG00000156374.17",7.39503961707622,6.84191022619711,7.40903509264787,7.6756809719141,7.69887848468453,7.13800273171507
"ENSG00000156381.10",7.25439315391838,7.59598314921257,7.30136224327904,7.24598006827054,8.27464365199845,6.53160787110004
"ENSG00000156384.15",6.29970131166468,6.73491994008817,6.7605431508807,6.8247499924027,6.73878758102371,7.16651954145196
"ENSG00000156395.14",5.36454101035132,5.40496841568646,5.16051276382593,4.63239926894253,4.31581963786253,5.74308424978175
"ENSG00000156398.14",7.20051911453516,7.94527607871173,7.77910947631635,6.8247499924027,7.1443640912813,7.09904392924801
"ENSG00000156411.11",9.01193676764959,10.1040112321334,10.0876141666139,9.68660008301453,10.5595353526661,10.1517101893442
"ENSG00000156413.16",8.86292361325965,9.54563792581538,8.91153185314439,4.94524610850413,4.31581963786253,5.99892171730197
"ENSG00000156414.21",5.06535451455072,4.31581963786253,4.63898737246823,5.29976107688448,5.181302787822,5.23011526800597
"ENSG00000156427.9",5.41344033171534,5.6003212290789,5.57121085152609,5.47157561682981,5.60108986448072,5.58886936612172
"ENSG00000156453.14",10.0938228623246,9.97343589359325,9.05200863062715,7.79405607281767,7.88564442771574,8.45203344936061
"ENSG00000156463.19",10.7105293293333,9.88538076807764,9.85406517814729,7.70956676272483,8.89409649809238,9.48110227702819
"ENSG00000156466.11",6.13931108475803,6.12624784265932,5.57121085152609,7.41255863347699,5.97918589328759,5.12506320597562
"ENSG00000156467.11",12.0080605668045,12.2453365744175,12.2667142425626,12.1144261592296,12.5288724579819,12.001181819883
"ENSG00000156469.10",8.28697952966488,7.73807788136841,8.31997559980822,9.08390651364217,9.20939086391865,8.36190980861786
"ENSG00000156471.14",9.1856488007738,9.35327174933779,9.90933264870816,9.93396448242769,10.5186123325466,11.0448325758975
"ENSG00000156475.20",5.73544818782593,5.76420723557319,5.83163232560339,5.29976107688448,4.97419053007478,9.53216611426272
"ENSG00000156482.12",10.723723677056,12.2164668257222,12.25698624697,11.9636468540071,12.5908777901462,12.1083477649945
"ENSG00000156486.8",4.89898034367673,5.31383233489563,5.16051276382593,4.94524610850413,4.31581963786253,4.75240386456637
"ENSG00000156500.17",6.29970131166468,6.63377175775396,6.39740790866149,6.43067266113547,5.97918589328759,6.37197858401498
"ENSG00000156502.15",8.51729571057981,8.17170218510106,8.31997559980822,8.07381144625952,8.72780427681966,8.83622303177651
"ENSG00000156504.18",8.84229688793444,8.68556728080167,9.05200863062715,8.87458608889406,8.81504840347568,9.08142357181603
"ENSG00000156508.21",16.2158405864069,16.8729789384035,16.8517746139481,16.2538242659384,16.5241272525665,16.6087452303955
"ENSG00000156509.14",4.79303794540794,5.09488331627342,5.70929110766141,5.93736329110004,6.64714141916353,5.40695474089709
"ENSG00000156510.14",4.89898034367673,5.66893567837287,4.77190237463008,5.1436867601751,5.56267237943159,5.23011526800597
"ENSG00000156515.26",11.5736396202411,10.9355330211892,10.4932872164579,9.87598855159261,10.1980271742611,11.9397409497225
"ENSG00000156521.15",7.9361732724588,7.79764856105913,8.00589923376914,7.25526036056587,8.45957738644407,7.10888689655202
"ENSG00000156531.19",9.35767608013265,9.08972054778312,9.49114451301829,9.58529619813134,9.16495370123205,10.0775604030935
"ENSG00000156535.15",10.6535589553748,8.6538740099776,9.22669326477465,9.98009933209477,10.2401759955891,8.93720646492519
"ENSG00000156564.10",5.06535451455072,5.21190138993694,4.77190237463008,4.86198513817953,4.31581963786253,4.75240386456637
"ENSG00000156574.10",5.06535451455072,4.63708536597527,4.63898737246823,4.7626416636665,4.78335963001729,5.00226334815111
"ENSG00000156587.16",9.12436209329686,9.27914561526397,9.8911446007353,9.97182025455439,9.5412615961847,8.81868056186904
"ENSG00000156599.13",11.3024594173874,10.7568814467764,10.4421635862041,10.3664267302251,10.4592962067031,10.2627314485776
"ENSG00000156603.21",7.26492245092781,7.85482003593388,8.13060657446646,8.43390735385584,8.2090026043106,8.05148051952654
"ENSG00000156639.13",9.58758233796392,9.76222566055838,9.74012655308943,10.0394019095078,9.85423234708197,10.1270196299476
"ENSG00000156642.18",10.9174441625201,11.0391165879885,10.5969581709556,10.9857574244097,10.9081839437089,10.5155301090197
"ENSG00000156650.15",10.3871189995027,10.221341023241,9.80147153166223,9.32630652293487,9.38372525119418,10.287345014687
"ENSG00000156671.16",10.0480920091469,9.39640738707039,9.28361183073008,8.99400662650532,9.04023982686815,9.52857812118503
"ENSG00000156675.17",11.0498031372468,10.6487371577577,9.64924428336445,8.47756596387022,7.57534697124233,9.74499020679333
"ENSG00000156687.11",4.65402947732623,5.3605623345872,4.87325945878757,4.7626416636665,4.31581963786253,4.31581963786253
"ENSG00000156689.7",6.67115450228352,9.798040281534,8.87801696254892,4.94524610850413,5.05034529334936,5.44618926626951
"ENSG00000156697.14",9.05438553535722,8.57332161493584,8.81500369473948,8.59390067180409,8.9195085535373,9.03156095693706
"ENSG00000156709.16",8.70810640508651,8.23030736853162,8.3952756641411,8.42582454570844,8.31359050434637,7.73167633326914
"ENSG00000156711.18",10.5140600647489,10.7132286730724,10.218569635381,9.35419187666049,10.1967305031631,9.79063174102716
"ENSG00000156735.12",8.48213121536007,8.08433443634355,8.22599721578379,8.88050342657337,8.86496051262453,9.33672715702818
"ENSG00000156738.19",6.79475223633511,9.29519137851502,9.18496940212996,5.38971983784604,6.00568527747206,6.04397028395652
"ENSG00000156787.18",7.38544880579991,6.96479069928408,7.532959942876,7.8375492799187,8.01564214286163,7.41570829502506
"ENSG00000156795.9",7.51410413683979,7.03355201605132,7.85039043341831,8.37634612942887,8.62335467103195,7.43136281383255
"ENSG00000156802.14",9.69489214360646,8.83745892498211,9.08174380214629,10.6860783770656,10.1559441474372,9.97324077245265
"ENSG00000156804.8",10.9100429768845,10.3141869362616,10.6591689936853,11.3463460366861,9.94970785929543,9.45298333037516
"ENSG00000156831.10",8.22975716704252,8.61049767152288,8.80854770988282,9.21372052330261,8.90049174498065,9.26520640262245
"ENSG00000156853.14",6.57033179014546,7.43797435142429,7.253931216636,7.54649474041061,7.59934643187335,7.15707891781602
"ENSG00000156858.13",8.07875082275613,8.28199730239433,8.50728691373691,8.52372461014924,8.38387743375034,8.59985347309909
"ENSG00000156860.16",9.55629877969999,9.44652056968444,9.38895357964203,8.86864429248169,8.97509497130731,9.88762900255688
"ENSG00000156869.15",8.72698952513271,8.03032743531433,8.54276031380524,7.93223229272965,8.89409649809238,8.67005112699097
"ENSG00000156873.17",6.97427240188451,7.73807788136841,8.00589923376914,7.61971743400312,7.917689906165,8.15329023142938
"ENSG00000156875.15",8.46871896875155,8.0790248037338,8.36914888480119,8.37214474294392,8.52320510937471,8.92086081946241
"ENSG00000156876.10",7.91647836169499,7.26937482750852,7.19479814333196,7.14960631952908,7.79878002514504,8.00552126695311
"ENSG00000156886.12",4.65402947732623,4.87000509002123,5.16051276382593,4.94524610850413,5.05034529334936,5.27785716504955
"ENSG00000156928.6",7.35627631190487,7.58095569084404,7.87544909171612,8.23538117952708,8.21416027813451,7.77505106022825
"ENSG00000156931.18",9.66392127989091,9.10019952817685,9.28593529198148,9.3794615591734,9.15161850630372,9.77709040688608
"ENSG00000156958.16",7.40456530447962,7.42958847880802,7.45992252247717,7.74918813557952,7.72814717132428,7.84064113729723
"ENSG00000156959.10",5.31281631320794,5.02841101434837,5.09940456516158,4.86198513817953,4.78335963001729,4.62511792755211
"ENSG00000156966.8",6.92150808868953,6.69250291024568,6.59921362259227,7.10910226862532,7.13334433939191,6.47008466287804
"ENSG00000156968.9",7.21146198898984,7.17172577359086,7.10109432273756,6.51305668224789,5.70848296273504,6.63280797231168
"ENSG00000156970.14",7.94915345946186,6.55651204652813,7.40903509264787,8.05292429631592,8.75630296887639,8.4858120381183
"ENSG00000156973.15",7.75567401321684,7.99691349805325,8.26433245597221,8.48924566857417,8.34212060102705,7.59296362168766
"ENSG00000156976.18",12.5751875295508,12.854838271638,12.4879921851282,12.0438046458769,12.2457967540025,13.0953491809305
"ENSG00000156983.18",8.10794623190684,8.11578404098651,7.75903160904856,8.16419651205685,7.6840141999282,7.69341158478283
"ENSG00000156990.15",7.8487871546354,8.04674529376063,8.10968630859402,7.71624771987693,8.05646650353852,6.99655016594155
"ENSG00000157005.4",4.31581963786253,7.29738364634513,4.31581963786253,4.31581963786253,4.31581963786253,4.62511792755211
"ENSG00000157014.11",7.64805110449761,7.87337725731798,7.85669662783992,8.24461021969435,8.09615506082549,7.64072835548779
"ENSG00000157017.17",5.13510606210382,8.10014584165926,5.49447805494638,5.29976107688448,4.97419053007478,5.12506320597562
"ENSG00000157020.19",9.25226522714505,9.75396033717961,9.35837301309305,10.0963611561904,10.0792072133329,9.85935179262642
"ENSG00000157036.14",7.02508243663809,6.58795861974632,7.11182424128965,7.44523954598529,7.18758816419598,6.4857387337211
"ENSG00000157045.9",8.22975716704252,8.40571946718346,8.99915424031912,9.01028508251698,8.99315635936032,8.16725958586518
"ENSG00000157064.12",6.40296616026099,6.05746373847286,6.50219513706043,6.16715963524401,6.708929753809,7.11866034773714
"ENSG00000157077.17",9.62625731789612,9.36417739314303,9.01044401565945,8.70150740574878,8.56410754670455,9.14844979829109
"ENSG00000157087.20",5.41344033171534,5.40496841568646,4.95818779662526,4.63239926894253,4.31581963786253,4.62511792755211
"ENSG00000157103.13",7.14447363497393,6.77604021879352,6.55159678979933,6.12455652612888,5.80611824155503,5.36597478671821
"ENSG00000157106.19",11.4784462295217,10.0988002963483,10.110064462991,10.4981039238803,10.1235556801138,11.1943259078782
"ENSG00000157107.15",10.9482815728839,9.88083359039731,9.51510336363781,9.4287084119847,8.77383175910782,8.4290639123486
"ENSG00000157110.17",9.57098234609123,9.55137355363583,9.0574609376411,9.06065082494153,8.79458786048322,8.57218169952704
"ENSG00000157111.14",6.6047966755297,6.36860968872619,6.15796491077217,5.1436867601751,6.00568527747206,5.58886936612172
"ENSG00000157150.6",5.19884119707719,6.10374896575583,5.53358604057122,5.74458310460963,5.05034529334936,6.12931236554387
"ENSG00000157152.17",5.41344033171534,6.2329691245408,5.64252761554933,4.7626416636665,4.31581963786253,5.00226334815111
"ENSG00000157168.23",7.17837157090142,5.85187973208568,7.3472360387877,8.08927858784375,8.18293136296107,8.5368241721983
"ENSG00000157181.17",9.58964395317526,9.62936323721253,9.56185780700788,9.71994402003518,10.116715522625,9.67207248924254
"ENSG00000157184.8",8.76767873028677,8.20617983117201,8.05600371103681,7.42899413204921,7.7497087531452,7.94725873545355
"ENSG00000157191.21",8.7893965042597,9.03614930253172,9.0763829176199,9.34566913958645,9.33029529703166,8.8931982262967
"ENSG00000157193.19",7.8487871546354,6.38686127122269,7.24424840209851,8.36793099627485,8.1881837917135,8.74628727096763
"ENSG00000157212.21",8.11371434229679,7.65454406264945,7.49285219853539,7.96617499213104,7.27020357660271,6.68735384907226
"ENSG00000157214.15",9.1413371459911,9.40065073222899,8.36033297066053,10.2027646850419,9.15696742066263,8.7919586841981
"ENSG00000157216.18",9.70253195965129,10.2201417708879,9.70931166454823,8.9885392745171,9.24247002518104,9.90156226661331
"ENSG00000157224.17",8.95545177042054,8.93438679852919,8.0777196551735,8.37634612942887,8.29910935524156,8.40572021529611
"ENSG00000157227.15",10.5183933534127,9.66859018838531,10.3575022067058,13.0767806362989,13.0754126159631,12.2333741623538
"ENSG00000157240.4",8.76036590117526,8.90179968009251,8.67648470308473,11.294195665526,9.70895886734595,9.1922166445841
"ENSG00000157259.8",9.27294748264755,9.50877217029811,9.5865635436696,9.69835842480091,9.53511586560859,9.66555393372419
"ENSG00000157303.12",5.31281631320794,6.31224157267292,6.36050523918219,6.01103754374412,6.15347440699318,5.1793741452373
"ENSG00000157315.6",5.19884119707719,6.12624784265932,5.16051276382593,5.38971983784604,5.181302787822,5.52011250605806
"ENSG00000157322.19",4.79303794540794,4.95445244886591,5.21706231313825,4.31581963786253,4.31581963786253,4.31581963786253
"ENSG00000157326.20",6.83833077990768,7.22140629118013,7.07938145456895,6.26768085305832,7.18758816419598,6.76522240116645
"ENSG00000157343.9",4.98770101601255,4.87000509002123,4.87325945878757,5.0837374749334,4.64714037459381,4.84951815550094
"ENSG00000157349.18",8.30723303788113,8.39296333245367,7.97149038404097,8.31637452071305,8.1881837917135,8.48209792392529
"ENSG00000157350.14",7.18948945444505,7.59598314921257,7.58726044939368,8.40129891728418,8.44650582919876,8.13918293393219
"ENSG00000157353.18",6.62169887021517,7.15134525488363,6.94138872633269,6.83733548565042,6.59884601007338,6.99655016594155
"ENSG00000157368.13",7.63198608857204,7.97419427632821,7.06839571636507,5.85871960329515,5.92432883749078,7.19446235163157
"ENSG00000157379.15",8.71946604260157,8.67156767782815,7.59484989894533,6.77320522295516,6.89215855358589,7.43912513086195
"ENSG00000157388.21",6.21058454908122,6.52429740191654,5.70929110766141,5.43154254048827,5.48110468707518,6.06587554398594
"ENSG00000157399.18",4.65402947732623,6.54050326622129,4.63898737246823,6.24821175644184,5.70848296273504,5.62157614941604
"ENSG00000157404.18",9.35767608013265,9.3728428316785,10.0484907983552,8.2943323427226,8.09055239464731,7.16651954145196
"ENSG00000157423.18",4.98770101601255,5.09488331627342,4.77190237463008,4.86198513817953,4.88720414397386,4.84951815550094
"ENSG00000157426.15",8.80724721564224,8.01371835688019,8.44614194815752,8.0156192681209,8.50230801057854,8.06647696179344
"ENSG00000157429.17",6.06364798553131,6.47444271380911,6.17975667654522,6.12455652612888,5.92432883749078,6.28408589708979
"ENSG00000157445.17",7.74825192372045,6.45739268583089,6.61471285119759,6.81204661982258,6.75347157428407,7.43912513086195
"ENSG00000157450.17",9.70633673249474,8.6890459585502,8.58117293214684,9.16124923088763,8.58412961353258,9.49035458728327
"ENSG00000157456.9",7.73329017748407,7.21161114225117,8.30626631319523,8.80783496239986,9.88997853094487,8.67330976064983
